ICES_FileID,ICES_HaulID,ICES_MeasurementID,RecordType,HaulID,Species,ELSampleFlag,IndividualNumber,Length,DevScale,DevStage,Number,SubFactor,SpecIdentMethod,OilGlobulesFlag,OilGlobulesNumber,OilGlobulesDiam,PreservationMethod,Notes
14145,1569564,8768853,EM,2014NO_047,Clupea harengus,LV,,30,,,3,1,,,,,,
14145,1569564,8768751,EM,2014NO_047,Clupea harengus,LV,,27,,,2,1,,,,,,
14145,1569564,8768652,EM,2014NO_047,Clupea harengus,LV,,25,,,2,1,,,,,,
14145,1569565,8768653,EM,2014NO_048,Clupea harengus,LV,,33,,,3,1,,,,,,
14145,1569565,8768654,EM,2014NO_048,Clupea harengus,LV,,23,,,1,1,,,,,,
14145,1569565,8768655,EM,2014NO_048,Clupea harengus,LV,,34,,,1,1,,,,,,
14145,1569565,8768752,EM,2014NO_048,Clupea harengus,LV,,26,,,1,1,,,,,,
14145,1569565,8768854,EM,2014NO_048,Clupea harengus,LV,,30,,,4,1,,,,,,
14145,1569565,8768753,EM,2014NO_048,Clupea harengus,LV,,31,,,3,1,,,,,,
14145,1569565,8768855,EM,2014NO_048,Clupea harengus,LV,,28,,,1,1,,,,,,
14145,1569565,8768556,EM,2014NO_048,Clupea harengus,LV,,27,,,3,1,,,,,,
14145,1569566,8768557,EM,2014NO_049,Clupea harengus,LV,,27,,,2,1,,,,,,
14145,1569566,8768558,EM,2014NO_049,Clupea harengus,LV,,31,,,1,1,,,,,,
14145,1569566,8768559,EM,2014NO_049,Clupea harengus,LV,,24,,,2,1,,,,,,
14145,1569566,8768560,EM,2014NO_049,Clupea harengus,LV,,32,,,1,1,,,,,,
14145,1569566,8768754,EM,2014NO_049,Clupea harengus,LV,,30,,,1,1,,,,,,
14145,1569566,8768856,EM,2014NO_049,Clupea harengus,LV,,25,,,1,1,,,,,,
14145,1569566,8768755,EM,2014NO_049,Clupea harengus,LV,,26,,,1,1,,,,,,
14145,1569567,8768857,EM,2014NO_050,Clupea harengus,LV,,27,,,1,1,,,,,,
14145,1569567,8768656,EM,2014NO_050,Clupea harengus,LV,,26,,,1,1,,,,,,
14145,1569567,8768657,EM,2014NO_050,Clupea harengus,LV,,28,,,1,1,,,,,,
14145,1569567,8768658,EM,2014NO_050,Clupea harengus,LV,,23,,,1,1,,,,,,
14145,1569568,8768659,EM,2014NO_051,Clupea harengus,LV,,24,,,5,1,,,,,,
14145,1569568,8768858,EM,2014NO_051,Clupea harengus,LV,,23,,,1,1,,,,,,
14145,1569568,8768756,EM,2014NO_051,Clupea harengus,LV,,28,,,2,1,,,,,,
14145,1569568,8768859,EM,2014NO_051,Clupea harengus,LV,,22,,,2,1,,,,,,
14145,1569568,8768757,EM,2014NO_051,Clupea harengus,LV,,29,,,1,1,,,,,,
14145,1569568,8768561,EM,2014NO_051,Clupea harengus,LV,,20,,,1,1,,,,,,
14145,1569568,8768562,EM,2014NO_051,Clupea harengus,LV,,27,,,3,1,,,,,,
14145,1569568,8768563,EM,2014NO_051,Clupea harengus,LV,,25,,,2,1,,,,,,
14145,1569568,8768564,EM,2014NO_051,Clupea harengus,LV,,26,,,1,1,,,,,,
14145,1569568,8768758,EM,2014NO_051,Clupea harengus,LV,,30,,,2,1,,,,,,
14145,1569569,8768860,EM,2014NO_052,Clupea harengus,LV,,23,,,1,1,,,,,,
14145,1569569,8768759,EM,2014NO_052,Clupea harengus,LV,,27,,,2,1,,,,,,
14145,1569569,8768861,EM,2014NO_052,Clupea harengus,LV,,25,,,2,1,,,,,,
14145,1569569,8768760,EM,2014NO_052,Clupea harengus,LV,,26,,,2,1,,,,,,
14145,1569569,8768660,EM,2014NO_052,Clupea harengus,LV,,17,,,1,1,,,,,,
14145,1569569,8768661,EM,2014NO_052,Clupea harengus,LV,,29,,,1,1,,,,,,
14146,1569570,8768998,EM,2014SC_001,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569570,8768999,EM,2014SC_001,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569570,8769000,EM,2014SC_001,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569571,8769067,EM,2014SC_002,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569571,8768929,EM,2014SC_002,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569571,8769068,EM,2014SC_002,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569571,8768930,EM,2014SC_002,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569571,8769069,EM,2014SC_002,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569571,8768862,EM,2014SC_002,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569572,8768863,EM,2014SC_003,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569572,8768864,EM,2014SC_003,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569573,8768865,EM,2014SC_004,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569573,8769070,EM,2014SC_004,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569573,8768931,EM,2014SC_004,Clupea harengus,LV,,20,,,4,1,,,,,,
14146,1569573,8769071,EM,2014SC_004,Clupea harengus,LV,,14,,,1,1,,,,,,
14146,1569573,8768932,EM,2014SC_004,Clupea harengus,LV,,18,,,3,1,,,,,,
14146,1569573,8769001,EM,2014SC_004,Clupea harengus,LV,,22,,,3,1,,,,,,
14146,1569573,8769002,EM,2014SC_004,Clupea harengus,LV,,21,,,4,1,,,,,,
14146,1569573,8769003,EM,2014SC_004,Clupea harengus,LV,,16,,,3,1,,,,,,
14146,1569573,8769004,EM,2014SC_004,Clupea harengus,LV,,19,,,6,1,,,,,,
14146,1569573,8768933,EM,2014SC_004,Clupea harengus,LV,,17,,,2,1,,,,,,
14146,1569574,8769072,EM,2014SC_005,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569574,8768934,EM,2014SC_005,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569574,8769073,EM,2014SC_005,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569574,8768866,EM,2014SC_005,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569575,8768867,EM,2014SC_006,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569575,8768868,EM,2014SC_006,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569575,8768869,EM,2014SC_006,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569575,8769074,EM,2014SC_006,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569576,8768935,EM,2014SC_007,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569576,8769075,EM,2014SC_007,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569576,8768936,EM,2014SC_007,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569577,8769076,EM,2014SC_008,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569577,8769005,EM,2014SC_008,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569577,8769006,EM,2014SC_008,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569577,8769007,EM,2014SC_008,Clupea harengus,LV,,26,,,2,1,,,,,,
14146,1569577,8769008,EM,2014SC_008,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569580,8769077,EM,2014SC_011,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569580,8768937,EM,2014SC_011,Clupea harengus,LV,,14,,,1,1,,,,,,
14146,1569580,8769078,EM,2014SC_011,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569580,8768938,EM,2014SC_011,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569580,8768870,EM,2014SC_011,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569580,8768871,EM,2014SC_011,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569580,8768872,EM,2014SC_011,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569580,8768873,EM,2014SC_011,Clupea harengus,LV,,16,,,2,1,,,,,,
14146,1569581,8768939,EM,2014SC_012,Clupea harengus,LV,,16,,,4,1,,,,,,
14146,1569581,8769079,EM,2014SC_012,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569581,8768940,EM,2014SC_012,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569581,8769080,EM,2014SC_012,Clupea harengus,LV,,19,,,7,1,,,,,,
14146,1569581,8769009,EM,2014SC_012,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569581,8769010,EM,2014SC_012,Clupea harengus,LV,,20,,,5,1,,,,,,
14146,1569581,8769011,EM,2014SC_012,Clupea harengus,LV,,14,,,1,1,,,,,,
14146,1569581,8769012,EM,2014SC_012,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569581,8769013,EM,2014SC_012,Clupea harengus,LV,,18,,,3,1,,,,,,
14146,1569581,8768941,EM,2014SC_012,Clupea harengus,LV,,21,,,3,1,,,,,,
14146,1569582,8769081,EM,2014SC_013,Clupea harengus,LV,,18,,,2,1,,,,,,
14146,1569582,8768942,EM,2014SC_013,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569582,8769082,EM,2014SC_013,Clupea harengus,LV,,19,,,2,1,,,,,,
14146,1569582,8768874,EM,2014SC_013,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569582,8768875,EM,2014SC_013,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569583,8768876,EM,2014SC_014,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569583,8768877,EM,2014SC_014,Clupea harengus,LV,,20,,,3,1,,,,,,
14146,1569583,8769083,EM,2014SC_014,Clupea harengus,LV,,18,,,2,1,,,,,,
14146,1569583,8768943,EM,2014SC_014,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569583,8769084,EM,2014SC_014,Clupea harengus,LV,,13,,,1,1,,,,,,
14146,1569583,8768944,EM,2014SC_014,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569584,8769014,EM,2014SC_015,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569584,8769015,EM,2014SC_015,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569584,8769016,EM,2014SC_015,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569585,8769017,EM,2014SC_016,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569585,8768945,EM,2014SC_016,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569585,8769085,EM,2014SC_016,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569586,8768946,EM,2014SC_017,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569595,8769086,EM,2014SC_026,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569595,8768878,EM,2014SC_026,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569598,8768879,EM,2014SC_029,Clupea harengus,LV,,10,,,1,1,,,,,,
14146,1569601,8768880,EM,2014SC_032,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569601,8768881,EM,2014SC_032,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569605,8768882,EM,2014SC_036,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569605,8768947,EM,2014SC_036,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569608,8769087,EM,2014SC_039,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569608,8768948,EM,2014SC_039,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569608,8769088,EM,2014SC_039,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569610,8769018,EM,2014SC_041,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569610,8769019,EM,2014SC_041,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569610,8769020,EM,2014SC_041,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569611,8769021,EM,2014SC_042,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569611,8769089,EM,2014SC_042,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569611,8768949,EM,2014SC_042,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569614,8769090,EM,2014SC_045,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569614,8768950,EM,2014SC_045,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569614,8768883,EM,2014SC_045,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569615,8768884,EM,2014SC_046,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569615,8768885,EM,2014SC_046,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569616,8768886,EM,2014SC_047,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569616,8768951,EM,2014SC_047,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569617,8769091,EM,2014SC_048,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569618,8768952,EM,2014SC_049,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569619,8769092,EM,2014SC_050,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569619,8768953,EM,2014SC_050,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569619,8769022,EM,2014SC_050,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569619,8769023,EM,2014SC_050,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569619,8769024,EM,2014SC_050,Clupea harengus,LV,,22,,,3,1,,,,,,
14146,1569620,8769025,EM,2014SC_051,Clupea harengus,LV,,18,,,2,1,,,,,,
14146,1569621,8768954,EM,2014SC_052,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569621,8769093,EM,2014SC_052,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569621,8768955,EM,2014SC_052,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569621,8769094,EM,2014SC_052,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569621,8768887,EM,2014SC_052,Clupea harengus,LV,,20,,,3,1,,,,,,
14146,1569621,8768888,EM,2014SC_052,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569621,8768889,EM,2014SC_052,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569623,8768890,EM,2014SC_054,Clupea harengus,LV,,26,,,2,1,,,,,,
14146,1569623,8769095,EM,2014SC_054,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569623,8768956,EM,2014SC_054,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569623,8769096,EM,2014SC_054,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569623,8768957,EM,2014SC_054,Clupea harengus,LV,,28,,,2,1,,,,,,
14146,1569623,8769026,EM,2014SC_054,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569623,8769027,EM,2014SC_054,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569623,8769028,EM,2014SC_054,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569624,8769029,EM,2014SC_055,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569624,8768958,EM,2014SC_055,Clupea harengus,LV,,27,,,1,1,,,,,,
14146,1569624,8769097,EM,2014SC_055,Clupea harengus,LV,,24,,,3,1,,,,,,
14146,1569624,8768959,EM,2014SC_055,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569624,8769098,EM,2014SC_055,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569624,8768960,EM,2014SC_055,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569624,8768891,EM,2014SC_055,Clupea harengus,LV,,25,,,3,1,,,,,,
14146,1569625,8768892,EM,2014SC_056,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569625,8768893,EM,2014SC_056,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569625,8768894,EM,2014SC_056,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569625,8768961,EM,2014SC_056,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569625,8769099,EM,2014SC_056,Clupea harengus,LV,,19,,,3,1,,,,,,
14146,1569625,8768962,EM,2014SC_056,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569625,8769100,EM,2014SC_056,Clupea harengus,LV,,17,,,2,1,,,,,,
14146,1569626,8769030,EM,2014SC_057,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569626,8769031,EM,2014SC_057,Clupea harengus,LV,,20,,,4,1,,,,,,
14146,1569626,8769032,EM,2014SC_057,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569626,8769033,EM,2014SC_057,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569626,8769101,EM,2014SC_057,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569626,8768963,EM,2014SC_057,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569626,8769102,EM,2014SC_057,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569627,8768964,EM,2014SC_058,Clupea harengus,LV,,28,,,1,1,,,,,,
14146,1569627,8768895,EM,2014SC_058,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569627,8768896,EM,2014SC_058,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569627,8768897,EM,2014SC_058,Clupea harengus,LV,,23,,,3,1,,,,,,
14146,1569627,8768898,EM,2014SC_058,Clupea harengus,LV,,21,,,3,1,,,,,,
14146,1569628,8768965,EM,2014SC_059,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569628,8769103,EM,2014SC_059,Clupea harengus,LV,,23,,,8,1,,,,,,
14146,1569628,8768966,EM,2014SC_059,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569628,8769104,EM,2014SC_059,Clupea harengus,LV,,21,,,3,1,,,,,,
14146,1569628,8768967,EM,2014SC_059,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569628,8769034,EM,2014SC_059,Clupea harengus,LV,,20,,,3,1,,,,,,
14146,1569628,8769035,EM,2014SC_059,Clupea harengus,LV,,22,,,3,1,,,,,,
14146,1569628,8769036,EM,2014SC_059,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569629,8769037,EM,2014SC_060,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569629,8768968,EM,2014SC_060,Clupea harengus,LV,,22,,,4,1,,,,,,
14146,1569629,8769105,EM,2014SC_060,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569629,8768969,EM,2014SC_060,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569629,8769106,EM,2014SC_060,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569629,8768899,EM,2014SC_060,Clupea harengus,LV,,19,,,2,1,,,,,,
14146,1569630,8768900,EM,2014SC_061,Clupea harengus,LV,,18,,,2,1,,,,,,
14146,1569630,8768901,EM,2014SC_061,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569630,8768902,EM,2014SC_061,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569630,8769107,EM,2014SC_061,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569630,8768970,EM,2014SC_061,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569630,8769108,EM,2014SC_061,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569631,8768971,EM,2014SC_062,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569631,8769038,EM,2014SC_062,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569631,8769039,EM,2014SC_062,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569631,8769040,EM,2014SC_062,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569631,8769041,EM,2014SC_062,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569631,8769042,EM,2014SC_062,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569631,8769109,EM,2014SC_062,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569631,8768972,EM,2014SC_062,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569631,8769110,EM,2014SC_062,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569631,8768973,EM,2014SC_062,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569632,8768903,EM,2014SC_063,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569632,8768904,EM,2014SC_063,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569632,8768905,EM,2014SC_063,Clupea harengus,LV,,23,,,3,1,,,,,,
14146,1569632,8768906,EM,2014SC_063,Clupea harengus,LV,,18,,,2,1,,,,,,
14146,1569632,8768974,EM,2014SC_063,Clupea harengus,LV,,15,,,1,1,,,,,,
14146,1569632,8769111,EM,2014SC_063,Clupea harengus,LV,,28,,,1,1,,,,,,
14146,1569632,8768975,EM,2014SC_063,Clupea harengus,LV,,22,,,4,1,,,,,,
14146,1569632,8769112,EM,2014SC_063,Clupea harengus,LV,,19,,,2,1,,,,,,
14146,1569632,8769043,EM,2014SC_063,Clupea harengus,LV,,20,,,4,1,,,,,,
14146,1569632,8769044,EM,2014SC_063,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569632,8769045,EM,2014SC_063,Clupea harengus,LV,,13,,,1,1,,,,,,
14146,1569632,8769046,EM,2014SC_063,Clupea harengus,LV,,17,,,2,1,,,,,,
14146,1569632,8769113,EM,2014SC_063,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569633,8768976,EM,2014SC_064,Clupea harengus,LV,,27,,,1,1,,,,,,
14146,1569633,8769114,EM,2014SC_064,Clupea harengus,LV,,25,,,1,1,,,,,,
14146,1569633,8768977,EM,2014SC_064,Clupea harengus,LV,,22,,,7,1,,,,,,
14146,1569633,8768907,EM,2014SC_064,Clupea harengus,LV,,21,,,3,1,,,,,,
14146,1569633,8768908,EM,2014SC_064,Clupea harengus,LV,,23,,,6,1,,,,,,
14146,1569633,8768909,EM,2014SC_064,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569633,8768910,EM,2014SC_064,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569634,8768911,EM,2014SC_065,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569634,8769115,EM,2014SC_065,Clupea harengus,LV,,23,,,2,1,,,,,,
14146,1569634,8768978,EM,2014SC_065,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569635,8769116,EM,2014SC_066,Clupea harengus,LV,,21,,,3,1,,,,,,
14146,1569635,8768979,EM,2014SC_066,Clupea harengus,LV,,24,,,2,1,,,,,,
14146,1569635,8769047,EM,2014SC_066,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569635,8769048,EM,2014SC_066,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569635,8769049,EM,2014SC_066,Clupea harengus,LV,,22,,,3,1,,,,,,
14146,1569635,8769050,EM,2014SC_066,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569635,8768980,EM,2014SC_066,Clupea harengus,LV,,19,,,2,1,,,,,,
14146,1569636,8769117,EM,2014SC_067,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569636,8768981,EM,2014SC_067,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569638,8769118,EM,2014SC_069,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569638,8768912,EM,2014SC_069,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569638,8768913,EM,2014SC_069,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569638,8768914,EM,2014SC_069,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569640,8768915,EM,2014SC_071,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569640,8769119,EM,2014SC_071,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569640,8768982,EM,2014SC_071,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569640,8769120,EM,2014SC_071,Clupea harengus,LV,,27,,,1,1,,,,,,
14146,1569641,8768983,EM,2014SC_072,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569641,8769121,EM,2014SC_072,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569641,8769051,EM,2014SC_072,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569641,8769052,EM,2014SC_072,Clupea harengus,LV,,21,,,2,1,,,,,,
14146,1569641,8769053,EM,2014SC_072,Clupea harengus,LV,,28,,,1,1,,,,,,
14146,1569641,8769054,EM,2014SC_072,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569641,8769122,EM,2014SC_072,Clupea harengus,LV,,22,,,1,1,,,,,,
14146,1569641,8768984,EM,2014SC_072,Clupea harengus,LV,,19,,,2,1,,,,,,
14146,1569642,8769123,EM,2014SC_073,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569643,8768985,EM,2014SC_074,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569645,8768916,EM,2014SC_076,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569645,8768917,EM,2014SC_076,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569646,8768918,EM,2014SC_077,Clupea harengus,LV,,26,,,1,1,,,,,,
14146,1569647,8768919,EM,2014SC_078,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569647,8768986,EM,2014SC_078,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569647,8769124,EM,2014SC_078,Clupea harengus,LV,,27,,,1,1,,,,,,
14146,1569647,8768987,EM,2014SC_078,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569647,8769125,EM,2014SC_078,Clupea harengus,LV,,26,,,3,1,,,,,,
14146,1569647,8769055,EM,2014SC_078,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569648,8769056,EM,2014SC_079,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569648,8769057,EM,2014SC_079,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569648,8769058,EM,2014SC_079,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569648,8769126,EM,2014SC_079,Clupea harengus,LV,,22,,,2,1,,,,,,
14146,1569648,8768988,EM,2014SC_079,Clupea harengus,LV,,17,,,1,1,,,,,,
14146,1569648,8769127,EM,2014SC_079,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569648,8768989,EM,2014SC_079,Clupea harengus,LV,,27,,,2,1,,,,,,
14146,1569648,8769128,EM,2014SC_079,Clupea harengus,LV,,16,,,1,1,,,,,,
14146,1569648,8768920,EM,2014SC_079,Clupea harengus,LV,,25,,,2,1,,,,,,
14146,1569648,8768921,EM,2014SC_079,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569649,8768922,EM,2014SC_080,Clupea harengus,LV,,28,,,1,1,,,,,,
14146,1569649,8768923,EM,2014SC_080,Clupea harengus,LV,,20,,,1,1,,,,,,
14146,1569650,8769129,EM,2014SC_081,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569651,8768990,EM,2014SC_082,Clupea harengus,LV,,21,,,1,1,,,,,,
14146,1569651,8769130,EM,2014SC_082,Clupea harengus,LV,,20,,,2,1,,,,,,
14146,1569651,8768991,EM,2014SC_082,Clupea harengus,LV,,23,,,1,1,,,,,,
14146,1569654,8769059,EM,2014SC_085,Clupea harengus,LV,,18,,,1,1,,,,,,
14146,1569654,8769060,EM,2014SC_085,Clupea harengus,LV,,30,,,1,1,,,,,,
14146,1569654,8769061,EM,2014SC_085,Clupea harengus,LV,,27,,,1,1,,,,,,
14146,1569654,8769062,EM,2014SC_085,Clupea harengus,LV,,22,,,3,1,,,,,,
14146,1569654,8768992,EM,2014SC_085,Clupea harengus,LV,,24,,,1,1,,,,,,
14146,1569654,8769131,EM,2014SC_085,Clupea harengus,LV,,19,,,1,1,,,,,,
14146,1569655,8768993,EM,2014SC_086,Clupea harengus,LV,,26,,,2,1,,,,,,
